movie_id,title,release_date,popularity,vote_average
1339713,Obsession,2026-05-13,419.6163,7.957
1314481,The Devil Wears Prada 2,2026-04-29,67.9473,6.7
1081003,Supergirl,2026-06-24,312.2982,6.198
1315772,Minions & Monsters,2026-06-24,105.2736,6.9
1084244,Toy Story 5,2026-06-17,555.254,7.467
1083381,Backrooms,2026-05-27,457.4145,6.847
1413976,Citizen Vigilante,2026-06-19,120.5499,6.898
969681,Spider-Man: Brand New Day,2026-07-29,74.8606,0.0
1108427,Moana,2026-07-08,26.8108,0.0
1301421,The Sheep Detectives,2026-04-30,280.7778,7.787
1279493,The Get Out,2026-06-18,5.4059,8.5
1368337,The Odyssey,2026-07-15,42.8829,0.0
1397385,Little Brother,2026-06-18,142.1124,6.23
1340206,Tuner,2026-05-21,67.6641,7.2
936075,Michael,2026-04-22,321.784,8.707
1284465,The Death of Robin Hood,2026-06-18,31.37,6.8
454639,Masters of the Universe,2026-06-03,101.7056,7.1
1212763,Evil Dead Burn,2026-07-08,20.9127,0.0
950028,The Invite,2026-06-25,16.9466,8.0
1273221,Scary Movie,2026-06-03,411.8607,5.499
